Date,Gated_Station_Entries,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2014-03-02,189415.0,6,1,1016.7,11.2,1.2,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996799001224874,-0.4343104477546171,0.11665163656071642,-1.0341430563504874,-1.101165419980795,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-03,487162.0,0,1,1020.3,18.7,-4.1,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.4998565200612606,-0.4343104477546171,0.5676349981824661,0.20469451058951105,-1.6642327752636064,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-04,509765.0,1,1,1026.4,13.0,-6.6,0.0,False,True,False,False,False,False,False,False,True,False,False,-0.9999337833639692,-0.4343104477546171,1.331801249819356,-0.7368220402848877,-1.9298305843592722,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-05,514038.0,2,1,1026.8,15.5,-3.2,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5000110466666778,-0.4343104477546171,1.381910512221757,-0.32387618463822154,-1.5686175639891666,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-06,516997.0,3,1,1035.5,11.9,-7.0,0.0,False,False,False,True,False,False,False,False,True,False,False,-8.830996938653731e-05,-0.4343104477546171,2.4717869694743517,-0.9185182167694208,-1.9723262338145786,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-07,534589.0,4,1,1025.7,7.6,-3.7,0.0,False,False,False,False,True,False,False,False,True,False,False,0.4998344267279048,-0.4343104477546171,1.244110040615119,-1.6287850884816868,-1.6217371258082998,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-08,303433.0,5,1,1009.3,12.2,3.1,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9997571634251962,-0.4343104477546171,-0.810369717884026,-0.8689647140918211,-0.8993110850680889,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-09,199456.0,6,1,1012.5,16.9,2.6,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996799001224874,-0.4343104477546171,-0.4094956186646772,-0.09262650547608872,-0.952430646887222,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-10,489813.0,0,1,1008.7,13.0,1.7,0.8,True,False,False,False,False,False,False,False,True,False,False,-1.4998565200612606,-0.4343104477546171,-0.8855336114876415,-0.7368220402848877,-1.0480458581616616,-0.2821203358345781,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-11,509313.0,1,1,1001.9,13.7,6.7,0.0,False,True,False,False,False,False,False,False,True,False,False,-0.9999337833639692,-0.4343104477546171,-1.7373910723287542,-0.6211972007038213,-0.51685023997033,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-12,510983.0,2,1,997.7,7.9,5.7,10.9,False,False,True,False,False,False,False,False,True,False,False,-0.5000110466666778,-0.4343104477546171,-2.2635383275541336,-1.5792315858040866,-0.6230893636085963,0.9901748877925187,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-13,502990.0,3,1,995.5,29.5,-2.3,1.5,False,False,False,True,False,False,False,False,True,False,False,-8.830996938653731e-05,-0.4343104477546171,-2.539139270767438,1.9886206069831092,-1.4730023527147271,-0.19394145894953174,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-14,537546.0,4,1,1017.5,22.7,-4.3,0.0,False,False,False,False,True,False,False,False,True,False,False,0.4998344267279048,-0.4343104477546171,0.21687016136554652,0.865407879624177,-1.6854805999912597,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-15,328861.0,5,1,1008.2,23.4,6.5,0.3,False,False,False,False,False,True,False,False,True,False,False,0.9997571634251962,-0.4343104477546171,-0.9481701894906639,0.9810327192052434,-0.5380980646979833,-0.34510524789532543,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-16,279734.0,6,1,1018.0,26.3,1.5,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996799001224874,-0.4343104477546171,0.2795067393685689,1.4600499117553765,-1.069293682889315,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-17,477796.0,0,1,1020.7,13.3,-5.1,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.4998565200612606,-0.4343104477546171,0.6177442605848954,-0.6872685376072877,-1.7704718989018728,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-18,498763.0,1,1,1025.9,13.3,-2.9,0.0,False,True,False,False,False,False,False,False,True,False,False,-0.9999337833639692,-0.4343104477546171,1.2691646718163336,-0.6872685376072877,-1.5367458268976868,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-19,512532.0,2,1,1025.3,16.6,0.4,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5000110466666778,-0.4343104477546171,1.1940007782126898,-0.1421800081536882,-1.1861567188914077,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-20,513448.0,3,1,1006.3,19.4,5.4,7.4,False,False,False,True,False,False,False,False,True,False,False,-8.830996938653731e-05,-0.4343104477546171,-1.1861891859021603,0.3203193501705775,-0.6549611007000762,0.5492805033672872,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-21,540551.0,4,1,1010.8,27.0,4.3,0.0,False,False,False,False,True,False,False,False,True,False,False,0.4998344267279048,-0.4343104477546171,-0.6224599838749589,1.5756747513364429,-0.7718241367021692,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-22,307432.0,5,1,1012.1,22.7,4.3,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9997571634251962,-0.4343104477546171,-0.45960488106709224,0.865407879624177,-0.7718241367021692,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-23,206731.0,6,1,1014.5,20.9,3.8,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996799001224874,-0.4343104477546171,-0.15894930665258772,0.5680868635585772,-0.8249436985213023,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-24,504296.0,0,1,1019.8,20.5,-3.8,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.4998565200612606,-0.4343104477546171,0.5049984201794437,0.5020155266551108,-1.6323610381721265,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-25,519845.0,1,1,1018.8,16.2,-1.5,0.0,False,True,False,False,False,False,False,False,True,False,False,-0.9999337833639692,-0.4343104477546171,0.37972526417339897,-0.20825134505715515,-1.388011053804114,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-26,502547.0,2,1,1007.0,41.8,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5000110466666778,-0.4343104477546171,-1.0984979766979233,4.020314216764707,-1.2286523683467143,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-27,533412.0,3,1,1023.6,23.0,-0.9,0.0,False,False,False,True,False,False,False,False,True,False,False,-8.830996938653731e-05,-0.4343104477546171,0.9810364130024223,0.914961382301777,-1.324267579621154,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-28,545561.0,4,1,1018.8,23.0,6.7,0.5,False,False,False,False,True,False,False,False,True,False,False,0.4998344267279048,-0.4343104477546171,0.37972526417339897,0.914961382301777,-0.51685023997033,-0.3199112830710265,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-29,299630.0,5,1,1020.9,20.2,8.6,24.6,False,False,False,False,False,True,False,False,True,False,False,0.9997571634251962,-0.4343104477546171,0.6427988917860958,0.4524620239775108,-0.31499590505762404,2.7159614782569967,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-30,197420.0,6,1,1006.4,27.7,4.6,56.6,False,False,False,False,False,False,True,False,True,False,False,1.4996799001224874,-0.4343104477546171,-1.173661870301553,1.6912995909175095,-0.7399523996106894,6.7469958501448275,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-03-31,491277.0,0,1,1010.1,21.6,2.4,11.2,True,False,False,False,False,False,False,False,True,False,False,-1.4998565200612606,-0.4343104477546171,-0.7101511930791817,0.6837117031396442,-0.9736784716148752,1.027965835028967,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-04-01,517122.0,1,1,1017.4,15.5,4.7,0.0,False,True,False,False,False,False,False,False,True,False,False,-0.9999337833639692,-0.4343104477546171,0.2043428457649392,-0.32387618463822154,-0.7293284872468626,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-04-02,533453.0,2,1,1018.7,9.0,5.6,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5000110466666778,-0.4343104477546171,0.3671979485728059,-1.3975354093195536,-0.633713275972423,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-04-03,538523.0,3,1,1018.5,15.1,5.9,0.0,False,False,False,True,False,False,False,False,True,False,False,-8.830996938653731e-05,-0.4343104477546171,0.34214331737159126,-0.3899475215416882,-0.601841538880943,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-04-04,584024.0,4,1,1019.3,18.0,4.3,6.6,False,False,False,False,True,False,False,False,True,False,False,0.4998344267279048,-0.4343104477546171,0.4423618421764214,0.08906967100844464,-0.7718241367021692,0.44850464407009133,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-04-05,338728.0,5,1,1008.3,21.6,6.2,5.8,False,False,False,False,False,True,False,False,True,False,False,0.9997571634251962,-0.4343104477546171,-0.9356428738900708,0.6837117031396442,-0.5699698017894631,0.34772878477289554,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-04-06,230826.0,6,1,1018.1,14.0,6.7,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996799001224874,-0.4343104477546171,0.2920340549691762,-0.5716436980262213,-0.51685023997033,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-04-07,519229.0,0,1,1021.3,12.2,9.2,1.0,True,False,False,False,False,False,False,False,True,False,False,-1.4998565200612606,-0.4343104477546171,0.6929081541885108,-0.8689647140918211,-0.25125243087466426,-0.2569263710102791,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-04-08,525508.0,1,1,998.8,21.6,11.1,17.0,False,True,False,False,False,False,False,False,True,False,False,-0.9999337833639692,-0.4343104477546171,-2.125737855947496,0.6837117031396442,-0.0493980959619582,1.7585908149336367,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
2014-04-09,542732.0,2,1,1004.0,21.2,10.1,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5000110466666778,-0.4343104477546171,-1.4743174447160574,0.6176403662361772,-0.15563721960022453,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,-0.576738345043979,1.6869463665091018,-0.5761944116355172,-0.563682029310495
