Date,Gated_Station_Entries,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2014-02-17,283465.0,0,0,1022.8,23.8,-5.3,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.5003403386344836,-1.3375467240212917,0.8256948788926859,1.0177227432963902,-1.7378020996259076,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-02-18,479538.0,1,0,1020.7,16.9,-4.7,5.6,False,True,False,False,False,False,False,True,False,False,False,-1.0003403096916617,-1.3375467240212917,0.559231808407056,-0.120030432532418,-1.67550584006671,0.3328818819400132,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-02-19,502685.0,2,0,1013.3,13.0,-1.7,6.4,False,False,True,False,False,False,False,True,False,False,False,-0.5003402807488395,-1.3375467240212917,-0.37973329711378695,-0.7631083145226135,-1.3640245422707205,0.4370090529394624,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-02-20,525842.0,3,0,1019.6,15.1,3.7,2.0,False,False,False,True,False,False,False,True,False,False,False,-0.0003402518060174929,-1.3375467240212917,0.41965591434314575,-0.4168356088355851,-0.8033582062379397,-0.13569038755750767,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-02-21,513400.0,4,0,1014.2,14.4,2.8,5.6,False,False,False,False,True,False,False,True,False,False,False,0.49965977713680454,-1.3375467240212917,-0.2655348383342148,-0.5322598440645945,-0.8968025955767367,0.3328818819400132,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-02-22,309891.0,5,0,1012.8,23.0,5.3,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9996598060796266,-1.3375467240212917,-0.44317688532465394,0.8858093316060935,-0.6372348474134122,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-02-23,194116.0,6,0,1012.9,9.7,5.9,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996598350224486,-1.3375467240212917,-0.43048816768247766,-1.307251137745087,-0.5749385878542143,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-02-24,495179.0,0,0,1009.1,26.3,3.3,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.5003403386344836,-1.3375467240212917,-0.912659438085061,1.429952154828567,-0.8448890459440718,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-02-25,508226.0,1,0,1013.9,16.9,-3.7,0.0,False,True,False,False,False,False,False,True,False,False,False,-1.0003403096916617,-1.3375467240212917,-0.3036009912607437,-0.120030432532418,-1.5716787408013801,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-02-26,517098.0,2,0,1011.3,18.7,-4.7,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5003402807488395,-1.3375467240212917,-0.633507649957255,0.1767747437707494,-1.67550584006671,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-02-27,520309.0,3,0,1007.5,19.1,-6.6,0.5,False,False,False,True,False,False,False,True,False,False,False,-0.0003402518060174929,-1.3375467240212917,-1.1156789203598383,0.24273144961589802,-1.8727773286708365,-0.33092883318147476,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-02-28,534875.0,4,0,1024.0,19.1,-7.7,0.0,False,False,False,False,True,False,False,True,False,False,False,0.49965977713680454,-1.3375467240212917,0.9779594905987724,0.24273144961589802,-1.9869871378626993,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,1.7253973282870476,-0.5780050842681705,-0.5780050842681705,-0.5738142356407439
2014-03-01,298910.0,5,1,1026.7,13.0,-4.4,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9996598060796266,-0.44249895036496745,1.3205548669374598,-0.7631083145226135,-1.644357710287111,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-02,189415.0,6,1,1016.7,11.2,1.2,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996598350224486,-0.44249895036496745,0.05168310272012012,-1.059913490825781,-1.0629259544012644,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-03,487162.0,0,1,1020.3,18.7,-4.1,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.5003403386344836,-0.44249895036496745,0.5084769378383509,0.1767747437707494,-1.613209580507512,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-04,509765.0,1,1,1026.4,13.0,-6.6,0.0,False,True,False,False,False,False,False,False,True,False,False,-1.0003403096916617,-0.44249895036496745,1.2824887140109456,-0.7631083145226135,-1.8727773286708365,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-05,514038.0,2,1,1026.8,15.5,-3.2,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5003402807488395,-0.44249895036496745,1.3332435845796218,-0.3508789029904368,-1.5197651911687153,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-06,516997.0,3,1,1035.5,11.9,-7.0,0.0,False,False,False,True,False,False,False,False,True,False,False,-0.0003402518060174929,-0.44249895036496745,2.437162019448713,-0.9444892555967712,-1.9143081683769685,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-07,534589.0,4,1,1025.7,7.6,-3.7,0.0,False,False,False,False,True,False,False,False,True,False,False,0.49965977713680454,-0.44249895036496745,1.193667690515726,-1.6535238434321153,-1.5716787408013801,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-08,303433.0,5,1,1009.3,12.2,3.1,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9996598060796266,-0.44249895036496745,-0.8872820028007229,-0.8950217262129102,-0.8656544657971377,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-09,199456.0,6,1,1012.5,16.9,2.6,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996598350224486,-0.44249895036496745,-0.4812430382511684,-0.120030432532418,-0.9175680154298026,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-10,489813.0,0,1,1008.7,13.0,1.7,0.8,True,False,False,False,False,False,False,False,True,False,False,-1.5003403386344836,-0.44249895036496745,-0.9634143086537518,-0.7631083145226135,-1.0110124047685993,-0.2918811440566813,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-11,509313.0,1,1,1001.9,13.7,6.7,0.0,False,True,False,False,False,False,False,False,True,False,False,-1.0003403096916617,-0.44249895036496745,-1.8262471083215515,-0.6476840792936042,-0.4918769084419505,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-12,510983.0,2,1,997.7,7.9,5.7,10.9,False,False,True,False,False,False,False,False,True,False,False,-0.5003402807488395,-0.44249895036496745,-2.3591732492928257,-1.604056314048254,-0.5957040077072803,1.0227243898113636,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-13,502990.0,3,1,995.5,29.5,-2.3,1.5,False,False,False,True,False,False,False,False,True,False,False,-0.0003402518060174929,-0.44249895036496745,-2.638325037420646,1.957605801589753,-1.4263208018299183,-0.20076986943216338,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-14,537546.0,4,1,1017.5,22.7,-4.3,0.0,False,False,False,False,True,False,False,False,True,False,False,0.49965977713680454,-0.44249895036496745,0.15319284385750154,0.8363418022222322,-1.633975000360578,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-15,328861.0,5,1,1008.2,23.4,6.5,0.3,False,False,False,False,False,True,False,False,True,False,False,0.9996598060796266,-0.44249895036496745,-1.0268578968646187,0.9517660374512416,-0.5126423282950164,-0.35696062593133704,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-16,279734.0,6,1,1018.0,26.3,1.5,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996598350224486,-0.44249895036496745,0.21663643206836852,1.429952154828567,-1.0317778246216653,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-17,477796.0,0,1,1020.7,13.3,-5.1,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.5003403386344836,-0.44249895036496745,0.559231808407056,-0.7136407851387522,-1.7170366797728418,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-18,498763.0,1,1,1025.9,13.3,-2.9,0.0,False,True,False,False,False,False,False,False,True,False,False,-1.0003403096916617,-0.44249895036496745,1.2190451258000785,-0.7136407851387522,-1.4886170613891163,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-19,512532.0,2,1,1025.3,16.6,0.4,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5003402807488395,-0.44249895036496745,1.1429128199470209,-0.16949796191627875,-1.145987633813528,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-20,513448.0,3,1,1006.3,19.4,5.4,7.4,False,False,False,True,False,False,False,False,True,False,False,-0.0003402518060174929,-0.44249895036496745,-1.267943532065925,0.2921989789997588,-0.6268521374868792,0.5671680166887738,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-21,540551.0,4,1,1010.8,27.0,4.3,0.0,False,False,False,False,True,False,False,False,True,False,False,0.49965977713680454,-0.44249895036496745,-0.6969512381681219,1.5453763900575763,-0.7410619466787419,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-22,307432.0,5,1,1012.1,22.7,4.3,0.0,False,False,False,False,False,True,False,False,True,False,False,0.9996598060796266,-0.44249895036496745,-0.5319979088198591,0.8363418022222322,-0.7410619466787419,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-23,206731.0,6,1,1014.5,20.9,3.8,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996598350224486,-0.44249895036496745,-0.2274686854077004,0.5395366259190648,-0.7929754963114068,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-24,504296.0,0,1,1019.8,20.5,-3.8,0.0,True,False,False,False,False,False,False,False,True,False,False,-1.5003403386344836,-0.44249895036496745,0.4450333496274839,0.4735799200739168,-1.582061450727913,-0.39600831505613043,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-25,519845.0,1,1,1018.8,16.2,-1.5,0.0,False,True,False,False,False,False,False,False,True,False,False,-1.0003403096916617,-0.44249895036496745,0.31814617320574995,-0.23545466776142737,-1.3432591224176547,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-26,502547.0,2,1,1007.0,41.8,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5003402807488395,-0.44249895036496745,-1.1791225085707053,3.9857745063280623,-1.18751847351966,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-27,533412.0,3,1,1023.6,23.0,-0.9,0.0,False,False,False,True,False,False,False,False,True,False,False,-0.0003402518060174929,-0.44249895036496745,0.9272046200300817,0.8858093316060935,-1.2809628628584568,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-28,545561.0,4,1,1018.8,23.0,6.7,0.5,False,False,False,False,True,False,False,False,True,False,False,0.49965977713680454,-0.44249895036496745,0.31814617320574995,0.8858093316060935,-0.4918769084419505,-0.33092883318147476,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-29,299630.0,5,1,1020.9,20.2,8.6,24.6,False,False,False,False,False,True,False,False,True,False,False,0.9996598060796266,-0.44249895036496745,0.5846092436913942,0.42411239069005546,-0.29460541983782396,2.8059021931769292,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-30,197420.0,6,1,1006.4,27.7,4.6,56.6,False,False,False,False,False,False,True,False,True,False,False,1.4996598350224486,-0.44249895036496745,-1.2552548144237485,1.6608006252865857,-0.709913816899143,6.970989033154893,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-03-31,491277.0,0,1,1010.1,21.6,2.4,11.2,True,False,False,False,False,False,False,False,True,False,False,-1.5003403386344836,-0.44249895036496745,-0.785772261663327,0.6549608611480748,-0.9383334352828685,1.0617720789361569,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-04-01,517122.0,1,1,1017.4,15.5,4.7,0.0,False,True,False,False,False,False,False,False,True,False,False,-1.0003403096916617,-0.44249895036496745,0.14050412621532524,-0.3508789029904368,-0.69953110697261,-0.39600831505613043,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-04-02,533453.0,2,1,1018.7,9.0,5.6,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5003402807488395,-0.44249895036496745,0.30545745556358805,-1.4226753729740964,-0.6060867176338133,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-04-03,538523.0,3,1,1018.5,15.1,5.9,0.0,False,False,False,True,False,False,False,False,True,False,False,-0.0003402518060174929,-0.44249895036496745,0.2800800202792355,-0.4168356088355851,-0.5749385878542143,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-04-04,584024.0,4,1,1019.3,18.0,4.3,6.6,False,False,False,False,True,False,False,False,True,False,False,0.49965977713680454,-0.44249895036496745,0.38158976141661693,0.06135050854174001,-0.7410619466787419,0.4630408456893246,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-04-05,338728.0,5,1,1008.3,21.6,6.2,5.8,False,False,False,False,False,True,False,False,True,False,False,0.9996598060796266,-0.44249895036496745,-1.0141691792224568,0.6549608611480748,-0.5437904580746153,0.3589136746898755,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-04-06,230826.0,6,1,1018.1,14.0,6.7,0.0,False,False,False,False,False,False,True,False,True,False,False,1.4996598350224486,-0.44249895036496745,0.2293251497105448,-0.5982165499097428,-0.4918769084419505,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,2.449003684688744,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-04-07,519229.0,0,1,1021.3,12.2,9.2,1.0,True,False,False,False,False,False,False,False,True,False,False,-1.5003403386344836,-0.44249895036496745,0.6353641142600849,-0.8950217262129102,-0.23230916027862614,-0.265849351306819,2.449003684688744,-0.4077619909577661,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-04-08,525508.0,1,1,998.8,21.6,11.1,17.0,False,True,False,False,False,False,False,False,True,False,False,-1.0003403096916617,-0.44249895036496745,-2.2195973552289296,0.6549608611480748,-0.03503767167449953,1.8166940686821629,-0.40832931622440355,2.452411019602794,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
2014-04-09,542732.0,2,1,1004.0,21.2,10.1,0.0,False,False,True,False,False,False,False,False,True,False,False,-0.5003402807488395,-0.44249895036496745,-1.5597840378359071,0.5890041553029262,-0.1388647709398293,-0.39600831505613043,-0.40832931622440355,-0.4077619909577661,2.449003684688744,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.40832931622440355,-0.5795766480018764,1.7300885878298637,-0.5780050842681705,-0.5738142356407439
